timestamp,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,timestamp,position_lat_degrees,position_long_degrees
2019-11-01 20:55:28,82.0,17504.07,273.0,6.065,0.0,134.0,504963460.0,-1000240669.0,,2019-11-01 20:55:28,42.32554826885462,-83.83920435793698
2019-11-01 20:55:29,82.0,17510.21,272.79999999999995,6.149,0.0,134.0,504963504.0,-1000239863.0,,2019-11-01 20:55:29,42.32555195689201,-83.83913679979742
2019-11-01 20:55:35,82.0,17550.24,271.20000000000005,6.989,0.0,134.0,504963510.0,-1000234332.0,,2019-11-01 20:55:35,42.325552459806204,-83.838673196733
2019-11-01 20:55:43,80.0,17609.57,271.6,7.678999999999999,0.0,135.0,504963731.0,-1000225765.0,,2019-11-01 20:55:43,42.32557098381221,-83.83795511908829
2019-11-01 20:55:51,79.0,17673.97,271.20000000000005,8.295,0.0,135.0,504964087.0,-1000217082.0,,2019-11-01 20:55:51,42.325600823387504,-83.83722731843591
2019-11-01 20:55:53,80.0,17690.73,270.0,8.398,0.0,134.0,504964065.0,-1000214592.0,,2019-11-01 20:55:53,42.325598979368806,-83.83701860904694
2019-11-01 20:55:58,79.0,17732.23,267.4,8.36,0.0,134.0,504964252.0,-1000208188.0,,2019-11-01 20:55:58,42.32561465352774,-83.83648183196783
2019-11-01 20:56:05,83.0,17794.63,266.0,9.302999999999999,0.0,132.0,504964401.0,-1000199154.0,,2019-11-01 20:56:05,42.32562714256346,-83.83572461083531
2019-11-01 20:56:12,74.0,17863.85,265.20000000000005,10.208,0.0,132.0,504964741.0,-1000189430.0,,2019-11-01 20:56:12,42.325655641034245,-83.83490955457091
2019-11-01 20:56:13,72.0,17874.06,265.0,10.226,0.0,132.0,504964836.0,-1000187906.0,,2019-11-01 20:56:13,42.32566360384226,-83.83478181436658
2019-11-01 20:56:18,77.0,17927.12,264.4,10.917,0.0,133.0,504965978.0,-1000180554.0,,2019-11-01 20:56:18,42.32575932517648,-83.83416557684541
2019-11-01 20:56:19,79.0,17938.25,264.20000000000005,11.132,0.0,133.0,504966434.0,-1000179099.0,,2019-11-01 20:56:19,42.32579754665494,-83.83404362015426
2019-11-01 20:56:22,81.0,17971.56,262.6,10.992,0.0,132.0,504968107.0,-1000174567.0,,2019-11-01 20:56:22,42.325937775895,-83.83366375230253
2019-11-01 20:56:29,79.0,18040.52,259.6,9.545,0.0,132.0,504971975.0,-1000165332.0,,2019-11-01 20:56:29,42.326261987909675,-83.83288968354464
2019-11-01 20:56:35,79.0,18096.71,260.20000000000005,9.219,0.0,132.0,504975147.0,-1000158374.0,,2019-11-01 20:56:35,42.326527861878276,-83.83230647072196
2019-11-01 20:56:42,84.0,18159.68,259.4,8.622,0.0,133.0,504978659.0,-1000150542.0,,2019-11-01 20:56:42,42.32682223431766,-83.83165000006557
2019-11-01 20:56:50,81.0,18226.27,258.6,8.062000000000001,0.0,134.0,504982412.0,-1000142310.0,,2019-11-01 20:56:50,42.32713680714369,-83.83096000179648
2019-11-01 20:56:57,80.0,18283.95,258.79999999999995,8.276,0.0,137.0,504985536.0,-1000135167.0,,2019-11-01 20:56:57,42.32739865779877,-83.83036128245294
2019-11-01 20:56:59,79.0,18300.64,258.79999999999995,8.379,0.0,138.0,504986449.0,-1000133082.0,,2019-11-01 20:56:59,42.32747518457472,-83.83018651977181
2019-11-01 20:57:07,74.0,18369.44,259.0,9.079,0.0,140.0,504990294.0,-1000124568.0,,2019-11-01 20:57:07,42.32779746875167,-83.82947288453579
2019-11-01 20:57:08,76.0,18378.82,259.0,9.387,0.0,140.0,504990813.0,-1000123427.0,,2019-11-01 20:57:08,42.32784097082913,-83.8293772470206
2019-11-01 20:57:13,87.0,18429.51,258.6,10.273,0.0,140.0,504993661.0,-1000117439.0,,2019-11-01 20:57:13,42.328079687431455,-83.82887533865869
2019-11-01 20:57:19,72.0,18489.87,256.79999999999995,10.068,0.0,137.0,504997054.0,-1000109829.0,,2019-11-01 20:57:19,42.328364085406065,-83.82823747582734
2019-11-01 20:57:20,73.0,18499.71,256.6,9.844,0.0,137.0,504997582.0,-1000108582.0,,2019-11-01 20:57:20,42.32840834185481,-83.82813295349479
2019-11-01 20:57:27,76.0,18564.32,255.6,8.836,0.0,135.0,505001240.0,-1000100384.0,,2019-11-01 20:57:27,42.328714951872826,-83.82744580507278
2019-11-01 20:57:29,74.0,18581.82,255.6,8.752,0.0,135.0,505002194.0,-1000098140.0,,2019-11-01 20:57:29,42.32879491522908,-83.82725771516562
2019-11-01 20:57:36,76.0,18644.77,257.6,9.191,0.0,135.0,505005460.0,-1000090329.0,,2019-11-01 20:57:36,42.329068668186665,-83.82660300470889
2019-11-01 20:57:43,81.0,18709.82,257.4,9.349,0.0,135.0,505009092.0,-1000082297.0,,2019-11-01 20:57:43,42.329373098909855,-83.82592977024615
2019-11-01 20:57:44,78.0,18719.33,257.4,9.499,0.0,135.0,505009527.0,-1000081083.0,,2019-11-01 20:57:44,42.32940956018865,-83.82582801394165
2019-11-01 20:57:51,80.0,18786.06,255.20000000000005,9.415,0.0,134.0,505012949.0,-1000072756.0,,2019-11-01 20:57:51,42.32969638891518,-83.82513005286455
2019-11-01 20:57:52,78.0,18795.4,255.0,9.331,0.0,134.0,505013419.0,-1000071627.0,,2019-11-01 20:57:52,42.32973578386009,-83.82503542117774
2019-11-01 20:57:59,78.0,18860.49,254.79999999999995,9.293,0.0,131.0,505017071.0,-1000063444.0,,2019-11-01 20:57:59,42.33004189096391,-83.82434953004122
2019-11-01 20:58:01,79.0,18879.04,254.79999999999995,9.293,0.0,131.0,505018094.0,-1000061178.0,,2019-11-01 20:58:01,42.33012763783336,-83.82415959611535
2019-11-01 20:58:08,78.0,18944.62,253.4,9.405,0.0,130.0,505021650.0,-1000053023.0,,2019-11-01 20:58:08,42.33042569831014,-83.82347605191171
2019-11-01 20:58:10,79.0,18963.55,253.20000000000005,9.471,0.0,131.0,505022725.0,-1000050712.0,,2019-11-01 20:58:10,42.33051580376923,-83.82328234612942
2019-11-01 20:58:17,81.0,19030.17,252.20000000000005,9.76,0.0,131.0,505026276.0,-1000042163.0,,2019-11-01 20:58:17,42.33081344515085,-83.82256577722728
2019-11-01 20:58:18,83.0,19039.97,252.4,9.788,0.0,131.0,505026735.0,-1000040937.0,,2019-11-01 20:58:18,42.33085191808641,-83.8224630150944
2019-11-01 20:58:24,87.0,19101.67,253.4,10.665,0.0,130.0,505029750.0,-1000033096.0,,2019-11-01 20:58:24,42.33110463246703,-83.82180579006672
2019-11-01 20:58:30,78.0,19165.36,253.4,10.552999999999999,0.0,131.0,505032976.0,-1000024852.0,,2019-11-01 20:58:30,42.331375032663345,-83.82111478596926
2019-11-01 20:58:36,73.0,19227.3,252.4,10.113999999999999,0.0,131.0,505036368.0,-1000016998.0,,2019-11-01 20:58:36,42.331659346818924,-83.82045647129416
2019-11-01 20:58:40,74.0,19267.76,251.6,10.105,0.0,132.0,505038743.0,-1000012067.0,,2019-11-01 20:58:40,42.33185841701925,-83.82004315964878
2019-11-01 20:58:46,81.0,19327.17,250.6,9.825,0.0,133.0,505042781.0,-1000005391.0,,2019-11-01 20:58:46,42.332196878269315,-83.81948358379304
2019-11-01 20:58:53,80.0,19395.31,249.79999999999995,9.741,0.0,133.0,505047618.0,-999998174.0,,2019-11-01 20:58:53,42.33260231092572,-83.81887866184115
2019-11-01 20:59:00,75.0,19460.76,249.20000000000005,9.247,0.0,134.0,505052041.0,-999990887.0,,2019-11-01 20:59:00,42.332973042503,-83.81826787255704
2019-11-01 20:59:01,77.0,19470.05,249.20000000000005,9.283999999999999,0.0,134.0,505052431.0,-999989990.0,,2019-11-01 20:59:01,42.33300573192537,-83.8181926868856
2019-11-01 20:59:07,77.0,19525.51,248.79999999999995,9.06,0.0,134.0,505055152.0,-999982683.0,,2019-11-01 20:59:07,42.333233803510666,-83.81758022122085
2019-11-01 20:59:14,80.0,19586.68,247.4,8.566,0.0,135.0,505057915.0,-999974170.0,,2019-11-01 20:59:14,42.333465395495296,-83.81686666980386
2019-11-01 20:59:15,80.0,19595.12,247.20000000000005,8.435,0.0,135.0,505058296.0,-999973028.0,,2019-11-01 20:59:15,42.33349733054638,-83.81677094846964
2019-11-01 20:59:21,77.0,19644.61,248.0,8.164,0.0,136.0,505060694.0,-999966698.0,,2019-11-01 20:59:21,42.33369832858443,-83.81624037399888
2019-11-01 20:59:22,78.0,19652.78,248.20000000000005,8.164,0.0,136.0,505061185.0,-999965789.0,,2019-11-01 20:59:22,42.333739483729005,-83.81616418249905
2019-11-01 20:59:28,78.0,19702.85,248.79999999999995,8.454,0.0,136.0,505064584.0,-999960489.0,,2019-11-01 20:59:28,42.334024384617805,-83.81571994163096
2019-11-01 20:59:35,79.0,19761.85,249.20000000000005,8.323,0.0,135.0,505068288.0,-999953790.0,,2019-11-01 20:59:35,42.33433485031128,-83.8151584379375
2019-11-01 20:59:43,81.0,19824.15,249.6,7.231,0.0,135.0,505071890.0,-999945879.0,,2019-11-01 20:59:43,42.33463676646352,-83.8144953455776
2019-11-01 20:59:45,77.0,19838.61,249.6,7.185,0.0,135.0,505072661.0,-999944040.0,,2019-11-01 20:59:45,42.33470139093697,-83.81434120237827
2019-11-01 20:59:51,81.0,19881.0,249.20000000000005,7.231,0.0,134.0,505074351.0,-999938808.0,,2019-11-01 20:59:51,42.33484304510057,-83.81390266120434
2019-11-01 20:59:56,83.0,19916.56,248.4,7.138,0.0,132.0,505074617.0,-999934076.0,,2019-11-01 20:59:56,42.334865340963006,-83.81350602954626
2019-11-01 21:00:03,88.0,19967.76,251.20000000000005,7.53,0.0,133.0,505074158.0,-999926721.0,,2019-11-01 21:00:03,42.33482686802745,-83.812889540568
2019-11-01 21:00:10,82.0,20018.36,256.6,6.867000000000001,0.0,132.0,505073134.0,-999919311.0,,2019-11-01 21:00:10,42.33474103733897,-83.81226844154298
2019-11-01 21:00:17,83.0,20067.48,263.79999999999995,7.446000000000001,0.0,133.0,505072318.0,-999912019.0,,2019-11-01 21:00:17,42.33467264100909,-83.81165723316371
2019-11-01 21:00:24,82.0,20121.29,266.20000000000005,7.875,0.0,135.0,505071295.0,-999904426.0,,2019-11-01 21:00:24,42.33458689413965,-83.8110207952559
2019-11-01 21:00:32,84.0,20184.46,267.4,7.678999999999999,0.0,135.0,505070679.0,-999895588.0,,2019-11-01 21:00:32,42.33453526161611,-83.8102800026536
2019-11-01 21:00:33,81.0,20192.04,267.6,7.577000000000001,0.0,136.0,505070640.0,-999894469.0,,2019-11-01 21:00:33,42.334531992673874,-83.81018620915711
2019-11-01 21:00:40,76.0,20243.54,270.0,7.4270000000000005,0.0,136.0,505070145.0,-999886798.0,,2019-11-01 21:00:40,42.334490502253175,-83.80954323336482
2019-11-01 21:00:46,93.0,20292.39,268.6,8.556000000000001,0.0,136.0,505068977.0,-999880312.0,,2019-11-01 21:00:46,42.33439260162413,-83.80899958312511
2019-11-01 21:00:50,80.0,20326.77,264.20000000000005,8.762,0.0,136.0,505066708.0,-999876027.0,,2019-11-01 21:00:50,42.33420241624117,-83.80864041857421
2019-11-01 21:00:55,77.0,20372.36,257.6,9.2,0.0,135.0,505064001.0,-999870385.0,,2019-11-01 21:00:55,42.333975518122315,-83.80816751159728
2019-11-01 21:01:02,79.0,20436.3,252.20000000000005,9.013,0.0,133.0,505060994.0,-999862278.0,,2019-11-01 21:01:02,42.33372347429395,-83.80748799070716
2019-11-01 21:01:04,85.0,20454.33,251.79999999999995,9.013,0.0,133.0,505060038.0,-999860302.0,,2019-11-01 21:01:04,42.33364334329963,-83.80732236430049
2019-11-01 21:01:11,83.0,20515.93,249.79999999999995,8.622,0.0,133.0,505055498.0,-999853123.0,,2019-11-01 21:01:11,42.33326280489564,-83.8067206274718
2019-11-01 21:01:19,80.0,20583.87,248.6,8.36,0.0,135.0,505050120.0,-999846532.0,,2019-11-01 21:01:19,42.332812026143074,-83.80616817623377
2019-11-01 21:01:24,80.0,20626.38,248.20000000000005,8.658999999999999,0.0,136.0,505046500.0,-999842953.0,,2019-11-01 21:01:24,42.332508601248264,-83.80586818791926
2019-11-01 21:01:25,83.0,20634.93,248.0,8.556000000000001,0.0,136.0,505045692.0,-999842399.0,,2019-11-01 21:01:25,42.33244087547064,-83.80582175217569
2019-11-01 21:01:29,79.0,20668.64,247.6,8.379,0.0,135.0,505042276.0,-999840815.0,,2019-11-01 21:01:29,42.3321545496583,-83.80568898282945
2019-11-01 21:01:35,80.0,20719.07,246.4,8.36,0.0,136.0,505036917.0,-999839960.0,,2019-11-01 21:01:35,42.331705363467336,-83.80561731755733
2019-11-01 21:01:43,84.0,20783.58,243.79999999999995,7.856,0.0,137.0,505030065.0,-999839732.0,,2019-11-01 21:01:43,42.33113103546202,-83.8055982068181
2019-11-01 21:01:48,83.0,20822.7,243.0,7.847,0.0,137.0,505026050.0,-999839399.0,,2019-11-01 21:01:48,42.330794502049685,-83.80557029508054
2019-11-01 21:01:50,84.0,20838.25,242.6,7.791,0.0,136.0,505024522.0,-999839093.0,,2019-11-01 21:01:50,42.33066642656922,-83.80554464645684
2019-11-01 21:01:58,74.0,20896.33,239.4,6.671,0.0,136.0,505018259.0,-999838631.0,,2019-11-01 21:01:58,42.33014146797359,-83.80550592206419
2019-11-01 21:02:04,74.0,20932.47,236.79999999999995,5.888,0.0,136.0,505014309.0,-999838515.0,,2019-11-01 21:02:04,42.329810382798314,-83.8054961990565
2019-11-01 21:02:07,77.0,20950.36,236.4,5.934,0.0,136.0,505012691.0,-999838394.0,,2019-11-01 21:02:07,42.329674763605,-83.80548605695367
2019-11-01 21:02:08,74.0,20956.25,236.4,5.888,0.0,137.0,505012077.0,-999838460.0,,2019-11-01 21:02:08,42.329623298719525,-83.80549158900976
2019-11-01 21:02:11,76.0,20973.99,238.0,5.803999999999999,0.0,138.0,505010090.0,-999838436.0,,2019-11-01 21:02:11,42.32945675030351,-83.805489577353
2019-11-01 21:02:13,75.0,20985.22,239.6,5.626,0.0,139.0,505008985.0,-999838534.0,,2019-11-01 21:02:13,42.32936413027346,-83.80549779161811
2019-11-01 21:02:17,67.0,21006.08,243.4,5.029,0.0,142.0,505006670.0,-999838258.0,,2019-11-01 21:02:17,42.32917008921504,-83.80547465756536
2019-11-01 21:02:19,61.0,21015.73,245.79999999999995,4.815,0.0,144.0,505005663.0,-999838189.0,,2019-11-01 21:02:19,42.3290856834501,-83.80546887405217
2019-11-01 21:02:21,61.0,21025.03,248.4,4.572,0.0,146.0,505004556.0,-999837880.0,,2019-11-01 21:02:21,42.328992895781994,-83.80544297397137
2019-11-01 21:02:24,58.0,21038.42,251.20000000000005,4.46,0.0,150.0,505002918.0,-999837217.0,,2019-11-01 21:02:24,42.328855600208044,-83.80538740195334
2019-11-01 21:02:27,56.0,21051.44,252.79999999999995,4.3389999999999995,0.0,154.0,505001527.0,-999836409.0,,2019-11-01 21:02:27,42.32873900793493,-83.80531967617571
2019-11-01 21:02:30,55.0,21064.55,255.0,4.4319999999999995,0.0,157.0,505000036.0,-999835570.0,,2019-11-01 21:02:30,42.32861403375864,-83.8052493520081
2019-11-01 21:02:34,49.0,21081.36,257.4,3.574,0.0,160.0,504998480.0,-999834448.0,,2019-11-01 21:02:34,42.32848361134529,-83.80515530705452
2019-11-01 21:02:37,65.0,21091.68,258.79999999999995,3.3960000000000004,0.0,162.0,504997534.0,-999833465.0,,2019-11-01 21:02:37,42.32840431854129,-83.80507291294634
2019-11-01 21:02:46,63.0,21121.8,258.6,3.3960000000000004,0.0,159.0,504995019.0,-999830988.0,,2019-11-01 21:02:46,42.328193513676524,-83.80486529320478
2019-11-01 21:02:51,67.0,21139.22,257.79999999999995,3.5269999999999997,0.0,156.0,504993537.0,-999829248.0,,2019-11-01 21:02:51,42.32806929387152,-83.8047194480896
2019-11-01 21:02:55,65.0,21154.97,257.4,4.133,0.0,154.0,504992266.0,-999827980.0,,2019-11-01 21:02:55,42.32796275988221,-83.80461316555738
2019-11-01 21:03:01,68.0,21186.78,256.6,6.457000000000001,0.0,152.0,504989671.0,-999825244.0,,2019-11-01 21:03:01,42.32774524949491,-83.80438383668661
2019-11-01 21:03:06,29.0,21224.49,256.4,8.146,0.0,150.0,504986775.0,-999822058.0,,2019-11-01 21:03:06,42.32750250957906,-83.80411678925157
2019-11-01 21:03:11,71.0,21268.29,255.20000000000005,8.939,0.0,149.0,504983157.0,-999817895.0,,2019-11-01 21:03:11,42.327199252322316,-83.80376785062253
2019-11-01 21:03:14,66.0,21295.48,254.20000000000005,8.939,0.0,146.0,504980790.0,-999815304.0,,2019-11-01 21:03:14,42.327000852674246,-83.80355067551136
2019-11-01 21:03:18,67.0,21331.91,253.6,9.2,0.0,144.0,504977656.0,-999812010.0,,2019-11-01 21:03:18,42.32673816382885,-83.80327457562089
2019-11-01 21:03:23,72.0,21379.75,252.4,9.732000000000001,0.0,141.0,504973411.0,-999808630.0,,2019-11-01 21:03:23,42.32638235203922,-83.80299126729369
2019-11-01 21:03:24,72.0,21389.7,252.20000000000005,9.956,0.0,141.0,504972228.0,-999807934.0,,2019-11-01 21:03:24,42.3262831941247,-83.80293292924762
2019-11-01 21:03:30,74.0,21450.42,249.4,10.236,0.0,138.0,504966089.0,-999805105.0,,2019-11-01 21:03:30,42.325768629089,-83.8026958052069
2019-11-01 21:03:33,75.0,21481.46,248.4,10.432,0.0,136.0,504962933.0,-999803526.0,,2019-11-01 21:03:33,42.325504096224904,-83.80256345495582
2019-11-01 21:03:36,78.0,21513.37,247.0,10.712,0.0,135.0,504960042.0,-999801589.0,,2019-11-01 21:03:36,42.325261775404215,-83.80240109749138
2019-11-01 21:03:41,77.0,21566.41,244.79999999999995,10.655999999999999,0.0,134.0,504955423.0,-999796833.0,,2019-11-01 21:03:41,42.32487461529672,-83.80200245417655
2019-11-01 21:03:47,79.0,21629.83,243.0,10.068,0.0,133.0,504950816.0,-999790008.0,,2019-11-01 21:03:47,42.32448846101761,-83.80143038928509
2019-11-01 21:03:53,74.0,21690.76,241.4,9.797,0.0,132.0,504946494.0,-999783311.0,,2019-11-01 21:03:53,42.324126195162535,-83.80086905322969
2019-11-01 21:03:54,78.0,21700.51,241.4,9.751,0.0,132.0,504945805.0,-999782212.0,,2019-11-01 21:03:54,42.32406844384968,-83.80077693611383
2019-11-01 21:04:01,88.0,21766.36,240.0,9.068999999999999,0.0,130.0,504941046.0,-999775052.0,,2019-11-01 21:04:01,42.32366954907775,-83.80017679184675
2019-11-01 21:04:02,86.0,21775.32,239.79999999999995,8.957,0.0,130.0,504940401.0,-999774073.0,,2019-11-01 21:04:02,42.32361548580229,-83.8000947330147
2019-11-01 21:04:09,79.0,21836.11,238.4,8.37,0.0,129.0,504935981.0,-999767390.0,,2019-11-01 21:04:09,42.32324500568211,-83.79953457042575
2019-11-01 21:04:11,80.0,21852.82,238.4,8.342,0.0,129.0,504934725.0,-999765258.0,,2019-11-01 21:04:11,42.323139728978276,-83.79935586825013
2019-11-01 21:04:19,78.0,21918.43,240.0,8.211,0.0,130.0,504930461.0,-999757900.0,,2019-11-01 21:04:19,42.32278232462704,-83.79873912781477
2019-11-01 21:04:27,87.0,21980.42,241.4,7.053999999999999,0.0,131.0,504926823.0,-999750453.0,,2019-11-01 21:04:27,42.32247739098966,-83.79811492748559
2019-11-01 21:04:32,82.0,22012.76,241.79999999999995,6.196000000000001,0.0,134.0,504924746.0,-999746121.0,,2019-11-01 21:04:32,42.32230329886079,-83.7977518234402
2019-11-01 21:04:33,81.0,22019.02,241.79999999999995,6.252000000000001,0.0,134.0,504924351.0,-999745361.0,,2019-11-01 21:04:33,42.32227019034326,-83.79768812097609
2019-11-01 21:04:39,79.0,22056.3,242.79999999999995,6.121,0.0,135.0,504921906.0,-999741393.0,,2019-11-01 21:04:39,42.32206525281072,-83.79735552705824
2019-11-01 21:04:46,81.0,22099.55,244.0,6.186,0.0,137.0,504918296.0,-999737210.0,,2019-11-01 21:04:46,42.321762666106224,-83.79700491204858
2019-11-01 21:04:47,81.0,22105.72,244.0,6.167999999999999,0.0,137.0,504917852.0,-999736838.0,,2019-11-01 21:04:47,42.32172545045614,-83.79697373136878
2019-11-01 21:04:56,72.0,22163.51,244.20000000000005,6.792999999999999,0.0,137.0,504912417.0,-999733352.0,,2019-11-01 21:04:56,42.32126989401877,-83.79668153822422
2019-11-01 21:05:03,75.0,22215.47,242.79999999999995,7.922000000000001,0.0,136.0,504907406.0,-999730735.0,,2019-11-01 21:05:03,42.32084987685084,-83.79646218381822
2019-11-01 21:05:09,67.0,22266.06,241.20000000000005,8.64,0.0,134.0,504902356.0,-999728826.0,,2019-11-01 21:05:09,42.32042659074068,-83.79630217328668
2019-11-01 21:05:15,70.0,22317.02,238.6,8.164,0.0,132.0,504896880.0,-999727194.0,,2019-11-01 21:05:15,42.31996759772301,-83.79616538062692
2019-11-01 21:05:23,76.0,22380.8,237.79999999999995,7.8660000000000005,0.0,133.0,504890011.0,-999724495.0,,2019-11-01 21:05:23,42.319391844794154,-83.79593915306032
2019-11-01 21:05:25,74.0,22396.22,237.79999999999995,7.651,0.0,133.0,504888576.0,-999723908.0,,2019-11-01 21:05:25,42.31927156448364,-83.7958899512887
2019-11-01 21:05:32,72.0,22450.05,237.4,7.622999999999999,0.0,131.0,504883054.0,-999721880.0,,2019-11-01 21:05:32,42.31880871579051,-83.79571996629238
2019-11-01 21:05:41,78.0,22516.19,234.20000000000005,7.362,0.0,129.0,504876134.0,-999719369.0,,2019-11-01 21:05:41,42.31822868809104,-83.79550949670374
2019-11-01 21:05:49,73.0,22579.13,234.6,7.978,0.0,127.0,504869695.0,-999716901.0,,2019-11-01 21:05:49,42.317688977345824,-83.79530263133347
2019-11-01 21:05:51,76.0,22594.91,235.20000000000005,7.894,0.0,127.0,504868115.0,-999716186.0,,2019-11-01 21:05:51,42.317556543275714,-83.7952427007258
2019-11-01 21:05:52,75.0,22602.86,235.6,7.95,0.0,127.0,504867295.0,-999715921.0,,2019-11-01 21:05:52,42.31748781166971,-83.79522048868239
2019-11-01 21:05:56,76.0,22634.87,236.20000000000005,8.099,0.0,127.0,504864006.0,-999714891.0,,2019-11-01 21:05:56,42.317212130874395,-83.79513415507972
2019-11-01 21:06:03,78.0,22691.2,234.4,8.062000000000001,0.0,128.0,504858219.0,-999712994.0,,2019-11-01 21:06:03,42.31672707013786,-83.79497515037656
2019-11-01 21:06:11,77.0,22755.39,232.79999999999995,8.118,0.0,127.0,504851516.0,-999710665.0,,2019-11-01 21:06:11,42.31616523116827,-83.7947799358517
2019-11-01 21:06:18,80.0,22812.55,232.0,8.267000000000001,0.0,129.0,504845709.0,-999708619.0,,2019-11-01 21:06:18,42.3156784940511,-83.7946084421128
2019-11-01 21:06:25,78.0,22870.09,232.6,8.118,0.0,128.0,504839544.0,-999706245.0,,2019-11-01 21:06:25,42.31516174972057,-83.79440945573151
2019-11-01 21:06:33,78.0,22935.1,236.20000000000005,8.052,0.0,127.0,504832554.0,-999703862.0,,2019-11-01 21:06:33,42.31457585468888,-83.79420971497893
2019-11-01 21:06:34,78.0,22943.1,236.4,7.996,0.0,128.0,504831691.0,-999703607.0,,2019-11-01 21:06:34,42.31450351886451,-83.79418834112585
2019-11-01 21:06:42,76.0,23006.44,237.79999999999995,7.8660000000000005,0.0,128.0,504824985.0,-999701276.0,,2019-11-01 21:06:42,42.31394142843783,-83.79399295896292
2019-11-01 21:06:43,75.0,23014.39,238.0,7.95,0.0,128.0,504824163.0,-999700965.0,,2019-11-01 21:06:43,42.31387252919376,-83.79396689124405
2019-11-01 21:06:49,81.0,23061.06,240.6,7.726,0.0,129.0,504819495.0,-999698149.0,,2019-11-01 21:06:49,42.31348126195371,-83.79373085685074
2019-11-01 21:06:54,81.0,23099.06,242.79999999999995,7.622999999999999,0.0,130.0,504815940.0,-999695126.0,,2019-11-01 21:06:54,42.31318328529596,-83.79347747191787
2019-11-01 21:06:55,81.0,23106.68,243.4,7.622999999999999,0.0,130.0,504815318.0,-999694458.0,,2019-11-01 21:06:55,42.313131149858236,-83.79342148080468
2019-11-01 21:07:03,81.0,23167.44,246.20000000000005,7.622999999999999,0.0,131.0,504810510.0,-999688253.0,,2019-11-01 21:07:03,42.31272814795375,-83.79290138371289
2019-11-01 21:07:10,82.0,23221.08,247.0,7.67,0.0,131.0,504807468.0,-999682053.0,,2019-11-01 21:07:10,42.31247317045927,-83.79238170571625
2019-11-01 21:07:11,82.0,23228.7,247.0,7.622999999999999,0.0,131.0,504807144.0,-999681117.0,,2019-11-01 21:07:11,42.312446013092995,-83.79230325110257
2019-11-01 21:07:13,80.0,23243.62,246.4,7.474,0.0,131.0,504806545.0,-999679118.0,,2019-11-01 21:07:13,42.312395805493,-83.79213569685817
2019-11-01 21:07:17,77.0,23273.13,245.20000000000005,7.269,0.0,130.0,504805754.0,-999675036.0,,2019-11-01 21:07:17,42.31232950463891,-83.7917935475707
2019-11-01 21:07:21,83.0,23301.49,244.4,7.035,0.0,129.0,504805284.0,-999671093.0,,2019-11-01 21:07:21,42.312290109694004,-83.79146304912865
2019-11-01 21:07:24,83.0,23322.8,243.79999999999995,7.147,0.0,129.0,504805203.0,-999667959.0,,2019-11-01 21:07:24,42.312283320352435,-83.79120036028326
2019-11-01 21:07:26,83.0,23337.25,243.4,7.222,0.0,129.0,504805156.0,-999666081.0,,2019-11-01 21:07:26,42.312279380857944,-83.7910429481417
2019-11-01 21:07:28,79.0,23352.39,243.20000000000005,7.642,0.0,130.0,504805457.0,-999664121.0,,2019-11-01 21:07:28,42.31230461038649,-83.79087866283953
2019-11-01 21:07:32,84.0,23383.55,243.0,7.782,0.0,130.0,504806536.0,-999659989.0,,2019-11-01 21:07:32,42.31239505112171,-83.79053232260048
2019-11-01 21:07:35,83.0,23406.7,243.20000000000005,7.754,0.0,131.0,504807509.0,-999656785.0,,2019-11-01 21:07:35,42.31247660703957,-83.79026376642287
2019-11-01 21:07:42,84.0,23461.51,246.0,7.95,0.0,130.0,504809963.0,-999649676.0,,2019-11-01 21:07:42,42.3126822989434,-83.7896678969264
2019-11-01 21:07:49,82.0,23516.37,247.4,7.642,0.0,130.0,504813243.0,-999642997.0,,2019-11-01 21:07:49,42.31295722536743,-83.78910806961358
2019-11-01 21:07:50,82.0,23524.13,247.6,7.754,0.0,130.0,504813724.0,-999642232.0,,2019-11-01 21:07:50,42.31299754232168,-83.78904394805431
2019-11-01 21:07:55,83.0,23563.38,247.6,7.754,0.0,129.0,504816604.0,-999637005.0,,2019-11-01 21:07:55,42.31323894113302,-83.78860582597554
2019-11-01 21:08:01,79.0,23609.18,247.20000000000005,7.437,0.0,129.0,504819298.0,-999631654.0,,2019-11-01 21:08:01,42.313464749604464,-83.78815731033683
2019-11-01 21:08:09,88.0,23668.61,247.0,7.455,0.0,128.0,504822779.0,-999624724.0,,2019-11-01 21:08:09,42.313756523653865,-83.78757644444704
2019-11-01 21:08:16,81.0,23721.56,247.4,7.642,0.0,128.0,504825515.0,-999618420.0,,2019-11-01 21:08:16,42.31398585252464,-83.7870480492711
2019-11-01 21:08:22,78.0,23766.97,247.6,7.586,0.0,128.0,504827699.0,-999612913.0,,2019-11-01 21:08:22,42.314168913289905,-83.78658645786345
2019-11-01 21:08:29,83.0,23820.26,248.79999999999995,7.595,0.0,128.0,504830320.0,-999605908.0,,2019-11-01 21:08:29,42.31438860297203,-83.78599930554628
2019-11-01 21:08:37,79.0,23881.01,248.79999999999995,7.539,0.0,129.0,504833215.0,-999598090.0,,2019-11-01 21:08:37,42.31463125906885,-83.78534400835633
2019-11-01 21:08:44,80.0,23933.38,250.0,7.417999999999999,0.0,130.0,504835476.0,-999591450.0,,2019-11-01 21:08:44,42.314820773899555,-83.78478744998574
